topic_id,date,topic_order,title,section_type
2016-01-27-T-001,2016-01-27,1,Announcement by Speaker ,OS
2016-01-27-T-002,2016-01-27,2,Ensuring Security in Light of Recent Terrorist Attacks,OA
2016-01-27-T-003,2016-01-27,3,Singapore's Stance on Syrian Refugees,OA
2016-01-27-T-004,2016-01-27,4,Tackling Recent Rise in Dengue Cases,OA
2016-01-27-T-005,2016-01-27,5,Impact of Construction Materials Used for HDB Flats on Noise Transmission,OA
2016-01-27-T-006,2016-01-27,6,Workload and Work Stress of Healthcare Professionals in Singapore,OA
2016-01-27-T-007,2016-01-27,7,Education on Ballot Secrecy in Schools,OA
2016-01-27-T-008,2016-01-27,8,Number of Couples Applying for Pre-Marriage Long-Term Visit Pass Assessment,OA
2016-01-27-T-009,2016-01-27,9,New Technologies in Home Team to Detect and Deter Crime,OA
2016-01-27-T-010,2016-01-27,10,Debate on President's Address,OS
2016-01-27-T-011,2016-01-27,11,Time Limit for Prime Minister's Speech,OS
2016-01-27-T-012,2016-01-27,12,Debate on President's Address,OS
2016-01-27-T-013,2016-01-27,13,Adjournment of Debate,OS
2016-01-27-T-014,2016-01-27,14,Adjournment,OS
2016-01-27-T-015,2016-01-27,15,Retrenchments Caused by Redundancies,WA
2016-01-27-T-016,2016-01-27,16,Display of Trailers for Horror or Violent Movies in Public Places,WA
2016-01-27-T-017,2016-01-27,17,Agriculture Productivity Fund Disbursements,WA
2016-01-27-T-018,2016-01-27,18,Use of Portable Airconditioners and Air Purifiers in School Classrooms when PSI > 100,WA
